geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr177y,447,172,4576,3,203
tdr177z,447,172,4576,3,203
tdr1780,345,137,4187,2,215
tdr1781,384,137,4367,2,220
tdr1782,345,137,4187,2,215
tdr1783,384,137,4367,2,220
tdr1784,384,137,4367,2,220
tdr1785,384,137,4367,2,220
tdr1786,384,137,4367,2,220
tdr1787,384,137,4367,2,220
tdr1788,384,137,4367,2,220
tdr1789,384,137,4367,2,220
tdr178b,384,137,4367,2,220
tdr178c,384,137,4367,2,220
tdr178d,384,137,4367,2,220
tdr178e,384,137,4367,2,220
tdr178f,384,137,4367,2,220
tdr178g,384,137,4367,2,220
tdr178h,384,137,4367,2,220
tdr178j,384,137,4367,2,220
tdr178k,384,137,4367,2,220
tdr178m,384,137,4367,2,220
tdr178n,384,137,4367,2,220
tdr178p,384,137,4367,2,220
tdr178q,384,137,4367,2,220
tdr178r,384,137,4367,2,220
tdr178s,384,137,4367,2,220
tdr178t,384,137,4367,2,220
tdr178u,384,137,4367,2,220
tdr178v,384,137,4367,2,220
tdr178w,384,137,4367,2,220
tdr178x,384,137,4367,2,220
tdr178y,384,137,4367,2,220
tdr178z,384,137,4367,2,220
tdr1790,384,137,4367,2,220
tdr1791,384,137,4367,2,220
tdr1792,384,137,4367,2,220
tdr1793,384,137,4367,2,220
tdr1794,384,137,4367,2,220
tdr1795,384,137,4367,2,220
tdr1796,384,137,4367,2,220
tdr1797,384,137,4367,2,220
tdr1798,384,137,4367,2,220
tdr1799,384,137,4367,2,220
tdr179b,384,137,4367,2,220
tdr179c,384,137,4367,2,220
tdr179d,384,137,4367,2,220
tdr179e,384,137,4367,2,220
tdr179f,384,137,4367,2,220
tdr179g,384,137,4367,2,220
tdr179h,384,137,4367,2,220
tdr179j,384,137,4367,2,220
tdr179k,384,137,4367,2,220
tdr179m,384,137,4367,2,220
tdr179n,384,137,4367,2,220
tdr179p,384,137,4367,2,220
tdr179q,384,137,4367,2,220
tdr179r,384,137,4367,2,220
tdr179s,384,137,4367,2,220
tdr179t,384,137,4367,2,220
tdr179u,384,137,4367,2,220
tdr179v,384,137,4367,2,220
tdr179w,384,137,4367,2,220
tdr179x,384,137,4367,2,220
tdr179y,384,137,4367,2,220
tdr179z,384,137,4367,2,220
tdr17b0,384,137,4367,2,220
tdr17b1,384,137,4367,2,220
tdr17b2,384,137,4367,2,220
tdr17b3,384,137,4367,2,220
tdr17b4,384,137,4367,2,220
tdr17b5,384,137,4367,2,220
tdr17b6,384,137,4367,2,220
tdr17b7,384,137,4367,2,220
tdr17b8,384,137,4367,2,220
tdr17b9,384,137,4367,2,220
tdr17bb,384,137,4367,2,220
tdr17bc,384,137,4367,2,220
tdr17bd,384,137,4367,2,220
tdr17be,384,137,4367,2,220
tdr17bf,384,137,4367,2,220
tdr17bg,384,137,4367,2,220
tdr17bh,384,137,4367,2,220
tdr17bj,384,137,4367,2,220
tdr17bk,384,137,4367,2,220
tdr17bm,384,137,4367,2,220
tdr17bn,384,137,4367,2,220
tdr17bp,420,137,4941,3,217
tdr17bq,384,137,4367,2,220
tdr17br,384,137,4367,2,220
tdr17bs,384,137,4367,2,220
tdr17bt,384,137,4367,2,220
tdr17bu,384,137,4367,2,220
tdr17bv,384,137,4367,2,220
tdr17bw,384,137,4367,2,220
tdr17bx,384,137,4367,2,220
tdr17by,384,137,4367,2,220
tdr17bz,384,137,4367,2,220
tdr17c0,384,137,4367,2,220
tdr17c1,384,137,4367,2,220
tdr17c2,384,137,4367,2,220
tdr17c3,384,137,4367,2,220
tdr17c4,384,137,4367,2,220
tdr17c5,384,137,4367,2,220
tdr17c6,384,137,4367,2,220
tdr17c7,384,137,4367,2,220
tdr17c8,384,137,4367,2,220
tdr17c9,384,137,4367,2,220
tdr17cb,384,137,4367,2,220
tdr17cc,384,137,4367,2,220
tdr17cd,384,137,4367,2,220
tdr17ce,384,137,4367,2,220
tdr17cf,384,137,4367,2,220
tdr17cg,384,137,4367,2,220
tdr17ch,384,137,4367,2,220
tdr17cj,384,137,4367,2,220
tdr17ck,384,137,4367,2,220
tdr17cm,384,137,4367,2,220
tdr17cn,384,137,4367,2,220
tdr17cp,384,137,4367,2,220
tdr17cq,384,137,4367,2,220
tdr17cr,384,137,4367,2,220
tdr17cs,384,137,4367,2,220
tdr17ct,384,137,4367,2,220
tdr17cu,384,137,4367,2,220
tdr17cv,384,137,4367,2,220
tdr17cw,384,137,4367,2,220
tdr17cx,384,137,4367,2,220
tdr17cy,384,137,4367,2,220
tdr17cz,384,137,4367,2,220
tdr17d0,384,137,4367,2,220
tdr17d1,384,137,4367,2,220
tdr17d2,377,172,3688,2,193
tdr17d3,384,137,4367,2,220
tdr17d4,384,137,4367,2,220
tdr17d5,384,137,4367,2,220
tdr17d6,384,137,4367,2,220
tdr17d7,384,137,4367,2,220
tdr17d8,377,172,3688,2,193
tdr17d9,384,137,4367,2,220
tdr17db,377,172,3688,2,193
tdr17dc,377,172,3688,2,193
tdr17dd,384,137,4367,2,220
tdr17de,384,137,4367,2,220
tdr17df,384,137,4367,2,220
tdr17dg,384,137,4367,2,220
tdr17dh,384,137,4367,2,220
tdr17dj,384,137,4367,2,220
tdr17dk,384,137,4367,2,220
tdr17dm,384,137,4367,2,220
tdr17dn,384,137,4367,2,220
tdr17dp,384,137,4367,2,220
tdr17dq,384,137,4367,2,220
tdr17dr,384,137,4367,2,220
tdr17ds,384,137,4367,2,220
tdr17dt,384,137,4367,2,220
tdr17du,384,137,4367,2,220
tdr17dv,384,137,4367,2,220
tdr17dw,384,137,4367,2,220
tdr17dx,384,137,4367,2,220
tdr17dy,384,137,4367,2,220
tdr17dz,384,137,4367,2,220
tdr17e0,377,172,3688,2,193
tdr17e1,377,172,3688,2,193
tdr17e2,377,172,3688,2,193
tdr17e3,377,172,3688,2,193
tdr17e4,384,137,4367,2,220
tdr17e5,384,137,4367,2,220
tdr17e6,384,137,4367,2,220
tdr17e7,384,137,4367,2,220
tdr17e8,377,172,3688,2,193
tdr17e9,377,172,3688,2,193
tdr17eb,447,172,4576,3,203
tdr17ec,377,172,3688,2,193
tdr17ed,377,172,3688,2,193
tdr17ee,384,137,4367,2,220
tdr17ef,377,172,3688,2,193
tdr17eg,377,172,3688,2,193
tdr17eh,384,137,4367,2,220
tdr17ej,384,137,4367,2,220
tdr17ek,384,137,4367,2,220
tdr17em,384,137,4367,2,220
tdr17en,384,137,4367,2,220
tdr17ep,384,137,4367,2,220
tdr17eq,384,137,4367,2,220
tdr17er,384,137,4367,2,220
tdr17es,384,137,4367,2,220
tdr17et,384,137,4367,2,220
tdr17eu,384,137,4367,2,220
tdr17ev,384,137,4367,2,220
tdr17ew,384,137,4367,2,220
tdr17ex,384,137,4367,2,220
tdr17ey,384,137,4367,2,220
tdr17ez,418,215,4224,3,205
tdr17f0,384,137,4367,2,220
tdr17f1,384,137,4367,2,220
tdr17f2,384,137,4367,2,220
tdr17f3,384,137,4367,2,220
tdr17f4,384,137,4367,2,220
tdr17f5,384,137,4367,2,220
tdr17f6,384,137,4367,2,220
tdr17f7,384,137,4367,2,220
tdr17f8,384,137,4367,2,220
tdr17f9,384,137,4367,2,220
tdr17fb,384,137,4367,2,220
tdr17fc,384,137,4367,2,220
tdr17fd,384,137,4367,2,220
tdr17fe,384,137,4367,2,220
tdr17ff,384,137,4367,2,220
tdr17fg,384,137,4367,2,220
tdr17fh,384,137,4367,2,220
tdr17fj,384,137,4367,2,220
tdr17fk,384,137,4367,2,220
tdr17fm,384,137,4367,2,220
tdr17fn,384,137,4367,2,220
tdr17fp,384,137,4367,2,220
tdr17fq,384,137,4367,2,220
tdr17fr,384,137,4367,2,220
tdr17fs,384,137,4367,2,220
tdr17ft,384,137,4367,2,220
tdr17fu,384,137,4367,2,220
tdr17fv,384,137,4367,2,220
tdr17fw,384,137,4367,2,220
tdr17fx,384,137,4367,2,220
tdr17fy,384,137,4367,2,220
tdr17fz,450,137,4999,3,220
tdr17g0,384,137,4367,2,220
tdr17g1,384,137,4367,2,220
tdr17g2,384,137,4367,2,220
tdr17g3,384,137,4367,2,220
tdr17g4,384,137,4367,2,220
tdr17g5,384,137,4367,2,220
tdr17g6,384,137,4367,2,220
tdr17g7,450,137,4999,3,220
tdr17g8,384,137,4367,2,220
tdr17g9,384,137,4367,2,220
tdr17gb,418,215,4224,3,205
tdr17gc,450,137,4999,3,220
tdr17gd,450,137,4999,3,220
tdr17ge,450,137,4999,3,220
tdr17gf,450,137,4999,3,220
tdr17gg,450,137,4999,3,220
tdr17gh,450,137,4999,3,220
tdr17gj,450,137,4999,3,220
tdr17gk,450,137,4999,3,220
tdr17gm,450,137,4999,3,220
tdr17gn,450,137,4999,3,220
tdr17gp,450,137,4999,3,220
tdr17gq,450,137,4999,3,220
tdr17gr,450,137,4999,3,220
tdr17gs,450,137,4999,3,220
tdr17gt,450,137,4999,3,220
tdr17gu,450,137,4999,3,220
tdr17gv,450,137,4999,3,220
tdr17gw,450,137,4999,3,220
tdr17gx,450,137,4999,3,220
tdr17gy,450,137,4999,3,220
tdr17gz,450,137,4999,3,220
tdr17h0,377,172,3688,2,193
tdr17h1,377,172,3688,2,193
tdr17h2,377,172,3688,2,193
tdr17h3,377,172,3688,2,193
tdr17h4,377,172,3688,2,193
tdr17h5,377,172,3688,2,193
tdr17h6,377,172,3688,2,193
tdr17h7,377,172,3688,2,193
tdr17h8,377,172,3688,2,193
tdr17h9,377,172,3688,2,193
tdr17hb,377,172,3688,2,193
tdr17hc,377,172,3688,2,193
tdr17hd,377,172,3688,2,193
tdr17he,377,172,3688,2,193
tdr17hf,377,172,3688,2,193
tdr17hg,377,172,3688,2,193
tdr17hh,377,172,3688,2,193
tdr17hj,377,172,3688,2,193
tdr17hk,377,172,3688,2,193
tdr17hm,377,172,3688,2,193
tdr17hn,377,172,3688,2,193
tdr17hp,377,172,3688,2,193
tdr17hq,377,172,3688,2,193
tdr17hr,377,172,3688,2,193
tdr17hs,377,172,3688,2,193
tdr17ht,377,172,3688,2,193
tdr17hu,377,172,3688,2,193
tdr17hv,377,172,3688,2,193
tdr17hw,377,172,3688,2,193
tdr17hx,377,172,3688,2,193
tdr17hy,377,172,3688,2,193
tdr17hz,377,172,3688,2,193
tdr17j0,377,172,3688,2,193
tdr17j1,377,172,3688,2,193
tdr17j2,377,172,3688,2,193
tdr17j3,377,172,3688,2,193
tdr17j4,377,172,3688,2,193
tdr17j5,377,172,3688,2,193
tdr17j6,377,172,3688,2,193
tdr17j7,377,172,3688,2,193
tdr17j8,377,172,3688,2,193
tdr17j9,377,172,3688,2,193
tdr17jb,377,172,3688,2,193
tdr17jc,377,172,3688,2,193
tdr17jd,377,172,3688,2,193
tdr17je,377,172,3688,2,193
tdr17jf,377,172,3688,2,193
tdr17jg,377,172,3688,2,193
tdr17jh,377,172,3688,2,193
tdr17jj,377,172,3688,2,193
tdr17jk,377,172,3688,2,193
tdr17jm,377,172,3688,2,193
tdr17jn,377,172,3688,2,193
tdr17jp,377,172,3688,2,193
tdr17jq,377,172,3688,2,193
tdr17jr,377,172,3688,2,193
tdr17js,377,172,3688,2,193
tdr17jt,377,172,3688,2,193
tdr17ju,377,172,3688,2,193
tdr17jv,377,172,3688,2,193
tdr17jw,377,172,3688,2,193
tdr17jx,377,172,3688,2,193
tdr17jy,377,172,3688,2,193
tdr17jz,377,172,3688,2,193
tdr17k0,377,172,3688,2,193
tdr17k1,447,172,4576,3,203
tdr17k2,377,172,3688,2,193
tdr17k3,447,172,4576,3,203
tdr17k4,447,172,4576,3,203
tdr17k5,447,172,4576,3,203
tdr17k6,447,172,4576,3,203
tdr17k7,447,172,4576,3,203
tdr17k8,377,172,3688,2,193
tdr17k9,447,172,4576,3,203
tdr17kb,377,172,3688,2,193
tdr17kc,447,172,4576,3,203
tdr17kd,447,172,4576,3,203
tdr17ke,447,172,4576,3,203
tdr17kf,447,172,4576,3,203
tdr17kg,447,172,4576,3,203
tdr17kh,447,172,4576,3,203
tdr17kj,447,172,4576,3,203
tdr17kk,447,172,4576,3,203
tdr17km,447,172,4576,3,203
tdr17kn,447,172,4576,3,203
tdr17kp,447,172,4576,3,203
tdr17kq,447,172,4576,3,203
tdr17kr,447,172,4576,3,203
tdr17ks,447,172,4576,3,203
tdr17kt,447,172,4576,3,203
tdr17ku,447,172,4576,3,203
tdr17kv,447,172,4576,3,203
tdr17kw,447,172,4576,3,203
tdr17kx,447,172,4576,3,203
tdr17ky,447,172,4576,3,203
tdr17kz,447,172,4576,3,203
tdr17m0,377,172,3688,2,193
tdr17m1,447,172,4576,3,203
tdr17m2,377,172,3688,2,193
tdr17m3,447,172,4576,3,203
tdr17m4,447,172,4576,3,203
tdr17m5,447,172,4576,3,203
tdr17m6,447,172,4576,3,203
tdr17m7,447,172,4576,3,203
tdr17m8,377,172,3688,2,193
tdr17m9,447,172,4576,3,203
tdr17mb,377,172,3688,2,193
tdr17mc,447,172,4576,3,203
tdr17md,447,172,4576,3,203
tdr17me,447,172,4576,3,203
tdr17mf,447,172,4576,3,203
tdr17mg,447,172,4576,3,203
tdr17mh,447,172,4576,3,203
tdr17mj,447,172,4576,3,203
tdr17mk,447,172,4576,3,203
tdr17mm,447,172,4576,3,203
tdr17mn,447,172,4576,3,203
tdr17mp,447,172,4576,3,203
tdr17mq,447,172,4576,3,203
tdr17mr,447,172,4576,3,203
tdr17ms,447,172,4576,3,203
tdr17mt,447,172,4576,3,203
tdr17mu,447,172,4576,3,203
tdr17mv,447,172,4576,3,203
tdr17mw,447,172,4576,3,203
tdr17mx,447,172,4576,3,203
tdr17my,447,172,4576,3,203
tdr17mz,447,172,4576,3,203
tdr17n0,377,172,3688,2,193
tdr17n1,377,172,3688,2,193
tdr17n2,377,172,3688,2,193
tdr17n3,377,172,3688,2,193
tdr17n4,377,172,3688,2,193
tdr17n5,377,172,3688,2,193
tdr17n6,377,172,3688,2,193
tdr17n7,377,172,3688,2,193
tdr17n8,377,172,3688,2,193
tdr17n9,377,172,3688,2,193
tdr17nb,377,172,3688,2,193
tdr17nc,377,172,3688,2,193
tdr17nd,377,172,3688,2,193
tdr17ne,377,172,3688,2,193
tdr17nf,377,172,3688,2,193
tdr17ng,377,172,3688,2,193
tdr17nh,377,172,3688,2,193
tdr17nj,377,172,3688,2,193
tdr17nk,377,172,3688,2,193
tdr17nm,377,172,3688,2,193
tdr17nn,377,172,3688,2,193
tdr17np,377,172,3688,2,193
tdr17nq,377,172,3688,2,193
tdr17nr,377,172,3688,2,193
tdr17ns,377,172,3688,2,193
tdr17nt,377,172,3688,2,193
tdr17nu,418,215,4224,3,205
tdr17nv,418,215,4224,3,205
tdr17nw,418,215,4224,3,205
tdr17nx,418,215,4224,3,205
tdr17ny,418,215,4224,3,205
tdr17nz,418,215,4224,3,205
tdr17p0,377,172,3688,2,193
tdr17p1,377,172,3688,2,193
tdr17p2,418,215,4224,3,205
tdr17p3,418,215,4224,3,205
tdr17p4,418,215,4224,3,205
tdr17p5,418,215,4224,3,205
tdr17p6,418,215,4224,3,205
tdr17p7,418,215,4224,3,205
tdr17p8,418,215,4224,3,205
tdr17p9,418,215,4224,3,205
tdr17pb,418,215,4224,3,205
tdr17pc,418,215,4224,3,205
tdr17pd,418,215,4224,3,205
tdr17pe,418,215,4224,3,205
tdr17pf,418,215,4224,3,205
tdr17pg,418,215,4224,3,205
tdr17ph,418,215,4224,3,205
tdr17pj,418,215,4224,3,205
tdr17pk,418,215,4224,3,205
tdr17pm,418,215,4224,3,205
tdr17pn,418,215,4224,3,205
tdr17pp,418,215,4224,3,205
tdr17pq,418,215,4224,3,205
tdr17pr,418,215,4224,3,205
tdr17ps,418,215,4224,3,205
tdr17pt,418,215,4224,3,205
tdr17pu,418,215,4224,3,205
tdr17pv,418,215,4224,3,205
tdr17pw,418,215,4224,3,205
tdr17px,418,215,4224,3,205
tdr17py,418,215,4224,3,205
tdr17pz,418,215,4224,3,205
tdr17q0,377,172,3688,2,193
tdr17q1,447,172,4576,3,203
tdr17q2,377,172,3688,2,193
tdr17q3,377,172,3688,2,193
tdr17q4,447,172,4576,3,203
tdr17q5,447,172,4576,3,203
tdr17q6,447,172,4576,3,203
tdr17q7,447,172,4576,3,203
tdr17q8,418,215,4224,3,205
tdr17q9,418,215,4224,3,205
tdr17qb,418,215,4224,3,205
tdr17qc,418,215,4224,3,205
tdr17qd,447,172,4576,3,203
tdr17qe,447,172,4576,3,203
tdr17qf,447,172,4576,3,203
tdr17qg,447,172,4576,3,203
tdr17qh,447,172,4576,3,203
tdr17qj,447,172,4576,3,203
tdr17qk,447,172,4576,3,203
tdr17qm,447,172,4576,3,203
tdr17qn,447,172,4576,3,203
tdr17qp,447,172,4576,3,203
tdr17qq,447,172,4576,3,203
tdr17qr,447,172,4576,3,203
tdr17qs,447,172,4576,3,203
tdr17qt,447,172,4576,3,203
tdr17qu,447,172,4576,3,203
tdr17qv,447,172,4576,3,203
tdr17qw,447,172,4576,3,203
tdr17qx,447,172,4576,3,203
tdr17qy,447,172,4576,3,203
tdr17qz,447,172,4576,3,203
tdr17r0,418,215,4224,3,205
tdr17r1,418,215,4224,3,205
tdr17r2,418,215,4224,3,205
tdr17r3,418,215,4224,3,205
tdr17r4,418,215,4224,3,205
tdr17r5,447,172,4576,3,203
tdr17r6,447,172,4576,3,203
tdr17r7,447,172,4576,3,203
tdr17r8,418,215,4224,3,205
tdr17r9,418,215,4224,3,205
tdr17rb,418,215,4224,3,205
tdr17rc,447,172,4576,3,203
tdr17rd,447,172,4576,3,203
tdr17re,447,172,4576,3,203
tdr17rf,447,172,4576,3,203
tdr17rg,447,172,4576,3,203
tdr17rh,447,172,4576,3,203
tdr17rj,447,172,4576,3,203
tdr17rk,447,172,4576,3,203
tdr17rm,447,172,4576,3,203
tdr17rn,447,172,4576,3,203
tdr17rp,447,172,4576,3,203
tdr17rq,447,172,4576,3,203
tdr17rr,447,172,4576,3,203
tdr17rs,447,172,4576,3,203
tdr17rt,447,172,4576,3,203
tdr17ru,447,172,4576,3,203
tdr17rv,447,172,4576,3,203
tdr17rw,447,172,4576,3,203
tdr17rx,447,172,4576,3,203
tdr17ry,447,172,4576,3,203
tdr17rz,447,172,4576,3,203
tdr17s0,447,172,4576,3,203
tdr17s1,377,172,3688,2,193
tdr17s2,447,172,4576,3,203
tdr17s3,377,172,3688,2,193
tdr17s4,377,172,3688,2,193
tdr17s5,377,172,3688,2,193
tdr17s6,377,172,3688,2,193
tdr17s7,418,215,4224,3,205
tdr17s8,447,172,4576,3,203
tdr17s9,377,172,3688,2,193
tdr17sb,447,172,4576,3,203
tdr17sc,418,215,4224,3,205
tdr17sd,418,215,4224,3,205
tdr17se,418,215,4224,3,205
tdr17sf,418,215,4224,3,205
tdr17sg,418,215,4224,3,205
tdr17sh,384,137,4367,2,220
tdr17sj,418,215,4224,3,205
tdr17sk,418,215,4224,3,205
tdr17sm,418,215,4224,3,205
tdr17sn,418,215,4224,3,205
tdr17sp,418,215,4224,3,205
tdr17sq,418,215,4224,3,205
tdr17sr,418,215,4224,3,205
tdr17ss,418,215,4224,3,205
tdr17st,418,215,4224,3,205
tdr17su,418,215,4224,3,205
tdr17sv,418,215,4224,3,205
tdr17sw,418,215,4224,3,205
tdr17sx,415,172,4036,3,203
tdr17sy,418,215,4224,3,205
tdr17sz,415,172,4036,3,203
tdr17t0,447,172,4576,3,203
tdr17t1,447,172,4576,3,203
tdr17t2,447,172,4576,3,203
tdr17t3,447,172,4576,3,203
tdr17t4,418,215,4224,3,205
tdr17t5,418,215,4224,3,205
tdr17t6,418,215,4224,3,205
tdr17t7,418,215,4224,3,205
tdr17t8,447,172,4576,3,203
tdr17t9,447,172,4576,3,203
tdr17tb,447,172,4576,3,203
tdr17tc,447,172,4576,3,203
tdr17td,447,172,4576,3,203
tdr17te,418,215,4224,3,205
tdr17tf,447,172,4576,3,203
tdr17tg,418,215,4224,3,205
tdr17th,418,215,4224,3,205
tdr17tj,418,215,4224,3,205
tdr17tk,418,215,4224,3,205
tdr17tm,418,215,4224,3,205
tdr17tn,415,172,4036,3,203
tdr17tp,415,172,4036,3,203
tdr17tq,415,172,4036,3,203
tdr17tr,415,172,4036,3,203
tdr17ts,418,215,4224,3,205
tdr17tt,415,172,4036,3,203
tdr17tu,418,215,4224,3,205
tdr17tv,377,172,3688,2,193
tdr17tw,415,172,4036,3,203
tdr17tx,415,172,4036,3,203
tdr17ty,415,172,4036,3,203
tdr17tz,415,172,4036,3,203
tdr17u0,418,215,4224,3,205
tdr17u1,450,137,4999,3,220
tdr17u2,450,137,4999,3,220
tdr17u3,450,137,4999,3,220
tdr17u4,450,137,4999,3,220
tdr17u5,450,137,4999,3,220
tdr17u6,450,137,4999,3,220
tdr17u7,450,137,4999,3,220
tdr17u8,450,137,4999,3,220
tdr17u9,450,137,4999,3,220
tdr17ub,450,137,4999,3,220
tdr17uc,450,137,4999,3,220
tdr17ud,450,137,4999,3,220
tdr17ue,450,137,4999,3,220
tdr17uf,450,137,4999,3,220
tdr17ug,450,137,4999,3,220
tdr17uh,450,137,4999,3,220
tdr17uj,450,137,4999,3,220
tdr17uk,450,137,4999,3,220
tdr17um,450,137,4999,3,220
tdr17un,450,137,4999,3,220
tdr17up,450,137,4999,3,220
tdr17uq,450,137,4999,3,220
tdr17ur,450,137,4999,3,220
tdr17us,450,137,4999,3,220
tdr17ut,450,137,4999,3,220
tdr17uu,450,137,4999,3,220
tdr17uv,450,137,4999,3,220
tdr17uw,450,137,4999,3,220
tdr17ux,450,137,4999,3,220
tdr17uy,450,137,4999,3,220
tdr17uz,450,137,4999,3,220
tdr17v0,450,137,4999,3,220
tdr17v1,450,137,4999,3,220
tdr17v2,415,172,4036,3,203
tdr17v3,450,137,4999,3,220
tdr17v4,450,137,4999,3,220
tdr17v5,450,137,4999,3,220
tdr17v6,450,137,4999,3,220
tdr17v7,450,137,4999,3,220
tdr17v8,415,172,4036,3,203
tdr17v9,450,137,4999,3,220
tdr17vb,415,172,4036,3,203
tdr17vc,415,172,4036,3,203
tdr17vd,450,137,4999,3,220
tdr17ve,450,137,4999,3,220
tdr17vf,450,137,4999,3,220
tdr17vg,450,137,4999,3,220
tdr17vh,450,137,4999,3,220
tdr17vj,450,137,4999,3,220
tdr17vk,450,137,4999,3,220
tdr17vm,450,137,4999,3,220
tdr17vn,450,137,4999,3,220
tdr17vp,450,137,4999,3,220
tdr17vq,450,137,4999,3,220
tdr17vr,450,137,4999,3,220
tdr17vs,450,137,4999,3,220
tdr17vt,450,137,4999,3,220
tdr17vu,450,137,4999,3,220
tdr17vv,450,137,4999,3,220
tdr17vw,450,137,4999,3,220
tdr17vx,450,137,4999,3,220
tdr17vy,450,137,4999,3,220
tdr17vz,450,137,4999,3,220
tdr17w0,447,172,4576,3,203
tdr17w1,447,172,4576,3,203
tdr17w2,447,172,4576,3,203
tdr17w3,447,172,4576,3,203
tdr17w4,447,172,4576,3,203
tdr17w5,418,215,4224,3,205
tdr17w6,447,172,4576,3,203
tdr17w7,447,172,4576,3,203
tdr17w8,447,172,4576,3,203
tdr17w9,447,172,4576,3,203
tdr17wb,447,172,4576,3,203
tdr17wc,447,172,4576,3,203
tdr17wd,447,172,4576,3,203
tdr17we,447,172,4576,3,203
tdr17wf,447,172,4576,3,203
tdr17wg,447,172,4576,3,203
tdr17wh,418,215,4224,3,205
tdr17wj,377,172,3688,2,193
tdr17wk,377,172,3688,2,193
tdr17wm,377,172,3688,2,193
tdr17wn,415,172,4036,3,203
tdr17wp,415,172,4036,3,203
tdr17wq,377,172,3688,2,193
tdr17wr,415,172,4036,3,203
tdr17ws,377,172,3688,2,193
tdr17wt,377,172,3688,2,193
tdr17wu,447,172,4576,3,203
tdr17wv,377,172,3688,2,193
tdr17ww,377,172,3688,2,193
tdr17wx,377,172,3688,2,193
tdr17wy,377,172,3688,2,193
tdr17wz,387,179,3865,3,194
tdr17x0,447,172,4576,3,203
tdr17x1,447,172,4576,3,203
tdr17x2,447,172,4576,3,203
tdr17x3,447,172,4576,3,203
tdr17x4,447,172,4576,3,203
tdr17x5,447,172,4576,3,203
tdr17x6,447,172,4576,3,203
tdr17x7,447,172,4576,3,203
tdr17x8,447,172,4576,3,203
tdr17x9,447,172,4576,3,203
tdr17xb,447,172,4576,3,203
tdr17xc,447,172,4576,3,203
tdr17xd,447,172,4576,3,203
tdr17xe,447,172,4576,3,203
tdr17xf,447,172,4576,3,203
tdr17xg,447,172,4576,3,203
tdr17xh,447,172,4576,3,203
tdr17xj,377,172,3688,2,193
tdr17xk,447,172,4576,3,203
tdr17xm,447,172,4576,3,203
tdr17xn,377,172,3688,2,193
tdr17xp,387,179,3865,3,194
tdr17xq,387,179,3865,3,194
tdr17xr,387,179,3865,3,194
tdr17xs,447,172,4576,3,203
tdr17xt,447,172,4576,3,203
tdr17xu,447,172,4576,3,203
tdr17xv,447,172,4576,3,203
tdr17xw,447,172,4576,3,203
tdr17xx,387,179,3865,3,194
tdr17xy,447,172,4576,3,203
tdr17xz,387,179,3865,3,194
tdr17y0,415,172,4036,3,203
tdr17y1,415,172,4036,3,203
tdr17y2,415,172,4036,3,203
tdr17y3,415,172,4036,3,203
tdr17y4,450,137,4999,3,220
tdr17y5,450,137,4999,3,220
tdr17y6,415,172,4036,3,203
tdr17y7,415,172,4036,3,203
tdr17y8,415,172,4036,3,203
tdr17y9,415,172,4036,3,203
tdr17yb,387,179,3865,3,194
tdr17yc,415,172,4036,3,203
tdr17yd,415,172,4036,3,203
tdr17ye,415,172,4036,3,203
tdr17yf,415,172,4036,3,203
tdr17yg,415,172,4036,3,203
tdr17yh,450,137,4999,3,220
tdr17yj,450,137,4999,3,220
tdr17yk,450,137,4999,3,220
tdr17ym,450,137,4999,3,220
tdr17yn,450,137,4999,3,220
tdr17yp,450,137,4999,3,220
tdr17yq,450,137,4999,3,220
tdr17yr,450,137,4999,3,220
tdr17ys,415,172,4036,3,203
tdr17yt,415,172,4036,3,203
tdr17yu,415,172,4036,3,203
tdr17yv,415,172,4036,3,203
tdr17yw,450,137,4999,3,220
tdr17yx,450,137,4999,3,220
tdr17yy,415,172,4036,3,203
tdr17yz,415,172,4036,3,203
tdr17z0,387,179,3865,3,194
tdr17z1,387,179,3865,3,194
tdr17z2,387,179,3865,3,194
tdr17z3,387,179,3865,3,194
tdr17z4,415,172,4036,3,203
tdr17z5,415,172,4036,3,203
tdr17z6,387,179,3865,3,194
tdr17z7,392,179,3908,4,194
tdr17z8,387,179,3865,3,194
tdr17z9,387,179,3865,3,194
tdr17zb,387,179,3865,3,194
tdr17zc,392,179,3908,4,194
tdr17zd,392,179,3908,4,194
tdr17ze,392,179,3908,4,194
tdr17zf,392,179,3908,4,194
tdr17zg,352,250,4246,2,215
tdr17zh,415,172,4036,3,203
tdr17zj,415,172,4036,3,203
tdr17zk,415,172,4036,3,203
tdr17zm,415,172,4036,3,203
tdr17zn,415,172,4036,3,203
tdr17zp,415,172,4036,3,203
tdr17zq,415,172,4036,3,203
tdr17zr,415,172,4036,3,203
tdr17zs,392,179,3908,4,194
tdr17zt,352,250,4246,2,215
tdr17zu,352,250,4246,2,215
tdr17zv,443,172,4673,3,222
tdr17zw,352,250,4246,2,215
tdr17zx,352,250,4246,2,215
tdr17zy,443,172,4673,3,222
tdr17zz,443,172,4673,3,222
tdr1d8n,152,90,1226,1,140
tdr1d8p,377,172,3688,2,193
tdr1d8q,152,90,1226,1,140
tdr1d8r,377,172,3688,2,193
tdr1d8w,152,90,1226,1,140
tdr1d8x,377,172,3688,2,193
tdr1d8y,339,90,3178,2,182
tdr1d8z,377,172,3688,2,193
tdr1d9n,339,90,3178,2,182
tdr1d9p,377,172,3688,2,193
