geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr1vc7,700,169,7740,3,218
tdr1vc8,700,169,7740,3,218
tdr1vc9,700,169,7740,3,218
tdr1vcb,700,169,7740,3,218
tdr1vcc,700,169,7740,3,218
tdr1vcd,700,169,7740,3,218
tdr1vce,700,169,7740,3,218
tdr1vcf,700,169,7740,3,218
tdr1vcg,700,169,7740,3,218
tdr1vch,700,169,7740,3,218
tdr1vcj,712,204,7709,3,221
tdr1vck,700,169,7740,3,218
tdr1vcm,712,204,7709,3,221
tdr1vcn,712,204,7709,3,221
tdr1vcp,712,204,7709,3,221
tdr1vcq,712,204,7709,3,221
tdr1vcr,712,204,7709,3,221
tdr1vcs,700,169,7740,3,218
tdr1vct,712,204,7709,3,221
tdr1vcu,700,169,7740,3,218
tdr1vcv,700,169,7740,3,218
tdr1vcw,712,204,7709,3,221
tdr1vcx,700,169,7740,3,218
tdr1vcy,700,169,7740,3,218
tdr1vcz,700,169,7740,3,218
tdr1vd0,481,176,4877,4,214
tdr1vd1,484,177,4927,4,216
tdr1vd2,481,176,4877,4,214
tdr1vd3,484,177,4927,4,216
tdr1vd4,700,169,7740,3,218
tdr1vd5,700,169,7740,3,218
tdr1vd6,700,169,7740,3,218
tdr1vd7,700,169,7740,3,218
tdr1vd8,481,176,4877,4,214
tdr1vd9,481,176,4877,4,214
tdr1vdb,481,176,4877,4,214
tdr1vdc,481,176,4877,4,214
tdr1vdd,700,169,7740,3,218
tdr1vde,700,169,7740,3,218
tdr1vdf,700,169,7740,3,218
tdr1vdg,700,169,7740,3,218
tdr1vdh,700,169,7740,3,218
tdr1vdj,700,169,7740,3,218
tdr1vdk,700,169,7740,3,218
tdr1vdm,700,169,7740,3,218
tdr1vdn,700,169,7740,3,218
tdr1vdp,700,169,7740,3,218
tdr1vdq,700,169,7740,3,218
tdr1vdr,700,169,7740,3,218
tdr1vds,700,169,7740,3,218
tdr1vdt,700,169,7740,3,218
tdr1vdu,700,169,7740,3,218
tdr1vdv,700,169,7740,3,218
tdr1vdw,700,169,7740,3,218
tdr1vdx,700,169,7740,3,218
tdr1vdy,700,169,7740,3,218
tdr1vdz,700,169,7740,3,218
tdr1ve0,481,176,4877,4,214
tdr1ve1,481,176,4877,4,214
tdr1ve2,493,171,5482,3,215
tdr1ve3,493,171,5482,3,215
tdr1ve4,700,169,7740,3,218
tdr1ve5,700,169,7740,3,218
tdr1ve6,486,176,4875,4,216
tdr1ve7,700,169,7740,3,218
tdr1ve8,484,177,4927,4,216
tdr1ve9,484,177,4927,4,216
tdr1veb,484,177,4927,4,216
tdr1vec,484,177,4927,4,216
tdr1ved,486,176,4875,4,216
tdr1vee,700,169,7740,3,218
tdr1vef,538,173,5898,3,224
tdr1veg,700,169,7740,3,218
tdr1veh,700,169,7740,3,218
tdr1vej,700,169,7740,3,218
tdr1vek,700,169,7740,3,218
tdr1vem,700,169,7740,3,218
tdr1ven,700,169,7740,3,218
tdr1vep,700,169,7740,3,218
tdr1veq,700,169,7740,3,218
tdr1ver,700,169,7740,3,218
tdr1ves,700,169,7740,3,218
tdr1vet,700,169,7740,3,218
tdr1veu,700,169,7740,3,218
tdr1vev,700,169,7740,3,218
tdr1vew,700,169,7740,3,218
tdr1vex,700,169,7740,3,218
tdr1vey,700,169,7740,3,218
tdr1vez,700,169,7740,3,218
tdr1vf0,700,169,7740,3,218
tdr1vf1,700,169,7740,3,218
tdr1vf2,700,169,7740,3,218
tdr1vf3,700,169,7740,3,218
tdr1vf4,700,169,7740,3,218
tdr1vf5,700,169,7740,3,218
tdr1vf6,700,169,7740,3,218
tdr1vf7,700,169,7740,3,218
tdr1vf8,700,169,7740,3,218
tdr1vf9,700,169,7740,3,218
tdr1vfb,700,169,7740,3,218
tdr1vfc,700,169,7740,3,218
tdr1vfd,700,169,7740,3,218
tdr1vfe,700,169,7740,3,218
tdr1vff,700,169,7740,3,218
tdr1vfg,700,169,7740,3,218
tdr1vfh,700,169,7740,3,218
tdr1vfj,700,169,7740,3,218
tdr1vfk,700,169,7740,3,218
tdr1vfm,700,169,7740,3,218
tdr1vfn,700,169,7740,3,218
tdr1vfp,700,169,7740,3,218
tdr1vfq,700,169,7740,3,218
tdr1vfr,700,169,7740,3,218
tdr1vfs,700,169,7740,3,218
tdr1vft,700,169,7740,3,218
tdr1vfu,700,169,7740,3,218
tdr1vfv,700,169,7740,3,218
tdr1vfw,700,169,7740,3,218
tdr1vfx,700,169,7740,3,218
tdr1vfy,700,169,7740,3,218
tdr1vfz,700,169,7740,3,218
tdr1vg0,700,169,7740,3,218
tdr1vg1,700,169,7740,3,218
tdr1vg2,700,169,7740,3,218
tdr1vg3,700,169,7740,3,218
tdr1vg4,700,169,7740,3,218
tdr1vg5,700,169,7740,3,218
tdr1vg6,700,169,7740,3,218
tdr1vg7,700,169,7740,3,218
tdr1vg8,700,169,7740,3,218
tdr1vg9,700,169,7740,3,218
tdr1vgb,700,169,7740,3,218
tdr1vgc,700,169,7740,3,218
tdr1vgd,700,169,7740,3,218
tdr1vge,700,169,7740,3,218
tdr1vgf,700,169,7740,3,218
tdr1vgg,700,169,7740,3,218
tdr1vgh,700,169,7740,3,218
tdr1vgj,700,169,7740,3,218
tdr1vgk,700,169,7740,3,218
tdr1vgm,700,169,7740,3,218
tdr1vgn,700,169,7740,3,218
tdr1vgp,700,169,7740,3,218
tdr1vgq,700,169,7740,3,218
tdr1vgr,700,169,7740,3,218
tdr1vgs,700,169,7740,3,218
tdr1vgt,700,169,7740,3,218
tdr1vgu,700,169,7740,3,218
tdr1vgv,700,169,7740,3,218
tdr1vgw,700,169,7740,3,218
tdr1vgx,700,169,7740,3,218
tdr1vgy,700,169,7740,3,218
tdr1vgz,700,169,7740,3,218
tdr1vh0,498,170,5830,3,211
tdr1vh1,498,170,5830,3,211
tdr1vh2,498,170,5830,3,211
tdr1vh3,498,170,5830,3,211
tdr1vh4,498,170,5830,3,211
tdr1vh5,498,170,5830,3,211
tdr1vh6,498,170,5830,3,211
tdr1vh7,498,170,5830,3,211
tdr1vh8,498,170,5830,3,211
tdr1vh9,498,170,5830,3,211
tdr1vhb,498,170,5830,3,211
tdr1vhc,498,170,5830,3,211
tdr1vhd,498,170,5830,3,211
tdr1vhe,498,170,5830,3,211
tdr1vhf,498,170,5830,3,211
tdr1vhg,498,170,5830,3,211
tdr1vhh,498,170,5830,3,211
tdr1vhj,498,170,5830,3,211
tdr1vhk,498,170,5830,3,211
tdr1vhm,498,170,5830,3,211
tdr1vhn,484,177,4927,4,216
tdr1vhp,484,177,4927,4,216
tdr1vhq,484,177,4927,4,216
tdr1vhr,484,177,4927,4,216
tdr1vhs,498,170,5830,3,211
tdr1vht,498,170,5830,3,211
tdr1vhu,498,170,5830,3,211
tdr1vhv,498,170,5830,3,211
tdr1vhw,489,177,5017,5,216
tdr1vhx,489,177,5017,5,216
tdr1vhy,489,177,5017,5,216
tdr1vhz,489,177,5017,5,216
tdr1vj0,498,170,5830,3,211
tdr1vj1,498,170,5830,3,211
tdr1vj2,498,170,5830,3,211
tdr1vj3,498,170,5830,3,211
tdr1vj4,498,170,5830,3,211
tdr1vj5,498,170,5830,3,211
tdr1vj6,498,170,5830,3,211
tdr1vj7,498,170,5830,3,211
tdr1vj8,498,170,5830,3,211
tdr1vj9,498,170,5830,3,211
tdr1vjb,498,170,5830,3,211
tdr1vjc,498,170,5830,3,211
tdr1vjd,498,170,5830,3,211
tdr1vje,498,170,5830,3,211
tdr1vjf,498,170,5830,3,211
tdr1vjg,489,177,5017,5,216
tdr1vjh,498,170,5830,3,211
tdr1vjj,489,177,5017,5,216
tdr1vjk,498,170,5830,3,211
tdr1vjm,489,177,5017,5,216
tdr1vjn,489,177,5017,5,216
tdr1vjp,489,177,5017,5,216
tdr1vjq,489,177,5017,5,216
tdr1vjr,489,177,5017,5,216
tdr1vjs,489,177,5017,5,216
tdr1vjt,489,177,5017,5,216
tdr1vju,489,177,5017,5,216
tdr1vjv,489,177,5017,5,216
tdr1vjw,489,177,5017,5,216
tdr1vjx,489,177,5017,5,216
tdr1vjy,489,177,5017,5,216
tdr1vjz,489,177,5017,5,216
tdr1vk0,484,177,4927,4,216
tdr1vk1,484,177,4927,4,216
tdr1vk2,484,177,4927,4,216
tdr1vk3,484,177,4927,4,216
tdr1vk4,484,177,4927,4,216
tdr1vk5,484,177,4927,4,216
tdr1vk6,484,177,4927,4,216
tdr1vk7,484,177,4927,4,216
tdr1vk8,489,177,5017,5,216
tdr1vk9,489,177,5017,5,216
tdr1vkb,489,177,5017,5,216
tdr1vkc,489,177,5017,5,216
tdr1vkd,489,177,5017,5,216
tdr1vke,489,177,5017,5,216
tdr1vkf,489,177,5017,5,216
tdr1vkg,489,177,5017,5,216
tdr1vkh,484,177,4927,4,216
tdr1vkj,484,177,4927,4,216
tdr1vkk,484,177,4927,4,216
tdr1vkm,484,177,4927,4,216
tdr1vkn,484,177,4927,4,216
tdr1vkp,484,177,4927,4,216
tdr1vkq,484,177,4927,4,216
tdr1vkr,484,177,4927,4,216
tdr1vks,489,177,5017,5,216
tdr1vkt,489,177,5017,5,216
tdr1vku,489,177,5017,5,216
tdr1vkv,489,177,5017,5,216
tdr1vkw,489,177,5017,5,216
tdr1vkx,484,177,4927,4,216
tdr1vky,489,177,5017,5,216
tdr1vkz,538,173,5898,3,224
tdr1vm0,489,177,5017,5,216
tdr1vm1,489,177,5017,5,216
tdr1vm2,489,177,5017,5,216
tdr1vm3,489,177,5017,5,216
tdr1vm4,489,177,5017,5,216
tdr1vm5,489,177,5017,5,216
tdr1vm6,489,177,5017,5,216
tdr1vm7,489,177,5017,5,216
tdr1vm8,489,177,5017,5,216
tdr1vm9,489,177,5017,5,216
tdr1vmb,489,177,5017,5,216
tdr1vmc,489,177,5017,5,216
tdr1vmd,489,177,5017,5,216
tdr1vme,489,177,5017,5,216
tdr1vmf,489,177,5017,5,216
tdr1vmg,489,177,5017,5,216
tdr1vmh,489,177,5017,5,216
tdr1vmj,489,177,5017,5,216
tdr1vmk,489,177,5017,5,216
tdr1vmm,489,177,5017,5,216
tdr1vmn,489,177,5017,5,216
tdr1vmp,538,173,5898,3,224
tdr1vmq,538,173,5898,3,224
tdr1vmr,538,173,5898,3,224
tdr1vms,489,177,5017,5,216
tdr1vmt,489,177,5017,5,216
tdr1vmu,489,177,5017,5,216
tdr1vmv,489,177,5017,5,216
tdr1vmw,538,173,5898,3,224
tdr1vmx,538,173,5898,3,224
tdr1vmy,538,173,5898,3,224
tdr1vmz,538,173,5898,3,224
tdr1vn0,475,247,5381,2,218
tdr1vn1,498,170,5830,3,211
tdr1vn2,475,247,5381,2,218
tdr1vn3,475,247,5381,2,218
tdr1vn4,489,177,5017,5,216
tdr1vn5,489,177,5017,5,216
tdr1vn6,475,247,5381,2,218
tdr1vn7,475,247,5381,2,218
tdr1vn8,475,247,5381,2,218
tdr1vn9,475,247,5381,2,218
tdr1vnb,475,247,5381,2,218
tdr1vnc,475,247,5381,2,218
tdr1vnd,475,247,5381,2,218
tdr1vne,475,247,5381,2,218
tdr1vnf,475,247,5381,2,218
tdr1vng,475,247,5381,2,218
tdr1vnh,489,177,5017,5,216
tdr1vnj,489,177,5017,5,216
tdr1vnk,489,177,5017,5,216
tdr1vnm,489,177,5017,5,216
tdr1vnn,489,177,5017,5,216
tdr1vnp,489,177,5017,5,216
tdr1vnq,489,177,5017,5,216
tdr1vnr,489,177,5017,5,216
tdr1vns,475,247,5381,2,218
tdr1vnt,508,247,5875,3,219
tdr1vnu,508,247,5875,3,219
tdr1vnv,508,247,5875,3,219
tdr1vnw,508,247,5875,3,219
tdr1vnx,489,177,5017,5,216
tdr1vny,508,247,5875,3,219
tdr1vnz,508,247,5875,3,219
tdr1vp0,475,247,5381,2,218
tdr1vp1,475,247,5381,2,218
tdr1vp2,475,247,5381,2,218
tdr1vp3,475,247,5381,2,218
tdr1vp4,475,247,5381,2,218
tdr1vp5,475,247,5381,2,218
tdr1vp6,475,247,5381,2,218
tdr1vp7,475,247,5381,2,218
tdr1vp8,475,247,5381,2,218
tdr1vp9,475,247,5381,2,218
tdr1vpb,475,247,5381,2,218
tdr1vpc,475,247,5381,2,218
tdr1vpd,475,247,5381,2,218
tdr1vpe,475,247,5381,2,218
tdr1vpf,475,247,5381,2,218
tdr1vpg,475,247,5381,2,218
tdr1vph,508,247,5875,3,219
tdr1vpj,508,247,5875,3,219
tdr1vpk,508,247,5875,3,219
tdr1vpm,508,247,5875,3,219
tdr1vpn,508,247,5875,3,219
tdr1vpp,508,247,5875,3,219
tdr1vpq,508,247,5875,3,219
tdr1vpr,508,247,5875,3,219
tdr1vps,508,247,5875,3,219
tdr1vpt,508,247,5875,3,219
tdr1vpu,475,247,5381,2,218
tdr1vpv,508,247,5875,3,219
tdr1vpw,508,247,5875,3,219
tdr1vpx,508,247,5875,3,219
tdr1vpy,508,247,5875,3,219
tdr1vpz,508,247,5875,3,219
tdr1vq0,489,177,5017,5,216
tdr1vq1,489,177,5017,5,216
tdr1vq2,489,177,5017,5,216
tdr1vq3,489,177,5017,5,216
tdr1vq4,489,177,5017,5,216
tdr1vq5,489,177,5017,5,216
tdr1vq6,489,177,5017,5,216
tdr1vq7,489,177,5017,5,216
tdr1vq8,489,177,5017,5,216
tdr1vq9,489,177,5017,5,216
tdr1vqb,508,247,5875,3,219
tdr1vqc,489,177,5017,5,216
tdr1vqd,489,177,5017,5,216
tdr1vqe,489,177,5017,5,216
tdr1vqf,489,177,5017,5,216
tdr1vqg,489,177,5017,5,216
tdr1vqh,489,177,5017,5,216
tdr1vqj,538,173,5898,3,224
tdr1vqk,489,177,5017,5,216
tdr1vqm,538,173,5898,3,224
tdr1vqn,538,173,5898,3,224
tdr1vqp,538,173,5898,3,224
tdr1vqq,538,173,5898,3,224
tdr1vqr,538,173,5898,3,224
tdr1vqs,489,177,5017,5,216
tdr1vqt,538,173,5898,3,224
tdr1vqu,538,173,5898,3,224
tdr1vqv,538,173,5898,3,224
tdr1vqw,538,173,5898,3,224
tdr1vqx,538,173,5898,3,224
tdr1vqy,538,173,5898,3,224
tdr1vqz,538,173,5898,3,224
tdr1vr0,508,247,5875,3,219
tdr1vr1,508,247,5875,3,219
tdr1vr2,508,247,5875,3,219
tdr1vr3,508,247,5875,3,219
tdr1vr4,508,247,5875,3,219
tdr1vr5,489,177,5017,5,216
tdr1vr6,508,247,5875,3,219
tdr1vr7,508,247,5875,3,219
tdr1vr8,508,247,5875,3,219
tdr1vr9,508,247,5875,3,219
tdr1vrb,508,247,5875,3,219
tdr1vrc,508,247,5875,3,219
tdr1vrd,508,247,5875,3,219
tdr1vre,508,247,5875,3,219
tdr1vrf,508,247,5875,3,219
tdr1vrg,508,247,5875,3,219
tdr1vrh,538,173,5898,3,224
tdr1vrj,538,173,5898,3,224
tdr1vrk,538,173,5898,3,224
tdr1vrm,538,173,5898,3,224
tdr1vrn,538,173,5898,3,224
tdr1vrp,538,173,5898,3,224
tdr1vrq,538,173,5898,3,224
tdr1vrr,538,173,5898,3,224
tdr1vrs,508,247,5875,3,219
tdr1vrt,508,247,5875,3,219
tdr1vru,508,247,5875,3,219
tdr1vrv,508,247,5875,3,219
tdr1vrw,538,173,5898,3,224
tdr1vrx,538,173,5898,3,224
tdr1vry,508,247,5875,3,219
tdr1vrz,538,173,5898,3,224
tdr1vs0,484,177,4927,4,216
tdr1vs1,538,173,5898,3,224
tdr1vs2,484,177,4927,4,216
tdr1vs3,538,173,5898,3,224
tdr1vs4,538,173,5898,3,224
tdr1vs5,700,169,7740,3,218
tdr1vs6,538,173,5898,3,224
tdr1vs7,538,173,5898,3,224
tdr1vs8,538,173,5898,3,224
tdr1vs9,538,173,5898,3,224
tdr1vsb,538,173,5898,3,224
tdr1vsc,538,173,5898,3,224
tdr1vsd,538,173,5898,3,224
tdr1vse,538,173,5898,3,224
tdr1vsf,538,173,5898,3,224
tdr1vsg,536,172,5965,3,224
tdr1vsh,700,169,7740,3,218
tdr1vsj,700,169,7740,3,218
tdr1vsk,700,169,7740,3,218
tdr1vsm,700,169,7740,3,218
tdr1vsn,700,169,7740,3,218
tdr1vsp,700,169,7740,3,218
tdr1vsq,700,169,7740,3,218
tdr1vsr,700,169,7740,3,218
tdr1vss,700,169,7740,3,218
tdr1vst,700,169,7740,3,218
tdr1vsu,673,173,6704,2,202
tdr1vsv,700,169,7740,3,218
tdr1vsw,700,169,7740,3,218
tdr1vsx,700,169,7740,3,218
tdr1vsy,700,169,7740,3,218
tdr1vsz,700,169,7740,3,218
tdr1vt0,538,173,5898,3,224
tdr1vt1,538,173,5898,3,224
tdr1vt2,538,173,5898,3,224
tdr1vt3,538,173,5898,3,224
tdr1vt4,538,173,5898,3,224
tdr1vt5,536,172,5965,3,224
tdr1vt6,538,173,5898,3,224
tdr1vt7,536,172,5965,3,224
tdr1vt8,538,173,5898,3,224
tdr1vt9,538,173,5898,3,224
tdr1vtb,538,173,5898,3,224
tdr1vtc,538,173,5898,3,224
tdr1vtd,538,173,5898,3,224
tdr1vte,538,173,5898,3,224
tdr1vtf,538,173,5898,3,224
tdr1vtg,538,173,5898,3,224
tdr1vth,536,172,5965,3,224
tdr1vtj,673,173,6704,2,202
tdr1vtk,536,172,5965,3,224
tdr1vtm,673,173,6704,2,202
tdr1vtn,673,173,6704,2,202
tdr1vtp,673,173,6704,2,202
tdr1vtq,673,173,6704,2,202
tdr1vtr,673,173,6704,2,202
tdr1vts,536,172,5965,3,224
tdr1vtt,536,172,5965,3,224
tdr1vtu,538,173,5898,3,224
tdr1vtv,538,173,5898,3,224
tdr1vtw,673,173,6704,2,202
tdr1vtx,673,173,6704,2,202
tdr1vty,673,173,6704,2,202
tdr1vtz,673,173,6704,2,202
tdr1vu0,700,169,7740,3,218
tdr1vu1,700,169,7740,3,218
tdr1vu2,700,169,7740,3,218
tdr1vu3,700,169,7740,3,218
tdr1vu4,700,169,7740,3,218
tdr1vu5,700,169,7740,3,218
tdr1vu6,700,169,7740,3,218
tdr1vu7,700,169,7740,3,218
tdr1vu8,700,169,7740,3,218
tdr1vu9,700,169,7740,3,218
tdr1vub,700,169,7740,3,218
tdr1vuc,700,169,7740,3,218
tdr1vud,700,169,7740,3,218
tdr1vue,700,169,7740,3,218
tdr1vuf,700,169,7740,3,218
tdr1vug,700,169,7740,3,218
tdr1vuh,700,169,7740,3,218
tdr1vuj,700,169,7740,3,218
tdr1vuk,700,169,7740,3,218
tdr1vum,700,169,7740,3,218
tdr1vun,700,169,7740,3,218
tdr1vup,700,169,7740,3,218
tdr1vuq,700,169,7740,3,218
tdr1vur,700,169,7740,3,218
tdr1vus,700,169,7740,3,218
tdr1vut,700,169,7740,3,218
tdr1vuu,700,169,7740,3,218
tdr1vuv,700,169,7740,3,218
tdr1vuw,700,169,7740,3,218
tdr1vux,700,169,7740,3,218
tdr1vuy,700,169,7740,3,218
tdr1vuz,700,169,7740,3,218
tdr1vv0,700,169,7740,3,218
tdr1vv1,700,169,7740,3,218
tdr1vv2,673,173,6704,2,202
tdr1vv3,673,173,6704,2,202
tdr1vv4,700,169,7740,3,218
tdr1vv5,700,169,7740,3,218
tdr1vv6,699,166,7508,3,216
tdr1vv7,699,166,7508,3,216
tdr1vv8,673,173,6704,2,202
tdr1vv9,673,173,6704,2,202
tdr1vvb,673,173,6704,2,202
tdr1vvc,673,173,6704,2,202
tdr1vvd,673,173,6704,2,202
tdr1vve,673,173,6704,2,202
tdr1vvf,673,173,6704,2,202
tdr1vvg,673,173,6704,2,202
tdr1vvh,700,169,7740,3,218
tdr1vvj,700,169,7740,3,218
tdr1vvk,699,166,7508,3,216
tdr1vvm,699,166,7508,3,216
tdr1vvn,700,169,7740,3,218
tdr1vvp,700,169,7740,3,218
tdr1vvq,699,166,7508,3,216
tdr1vvr,699,166,7508,3,216
tdr1vvs,673,173,6704,2,202
tdr1vvt,673,173,6704,2,202
tdr1vvu,673,173,6704,2,202
tdr1vvv,673,173,6704,2,202
tdr1vvw,673,173,6704,2,202
tdr1vvx,673,173,6704,2,202
tdr1vvy,673,173,6704,2,202
tdr1vvz,673,173,6704,2,202
tdr1vw0,538,173,5898,3,224
tdr1vw1,538,173,5898,3,224
tdr1vw2,538,173,5898,3,224
tdr1vw3,538,173,5898,3,224
tdr1vw4,538,173,5898,3,224
tdr1vw5,538,173,5898,3,224
tdr1vw6,538,173,5898,3,224
tdr1vw7,538,173,5898,3,224
tdr1vw8,538,173,5898,3,224
tdr1vw9,538,173,5898,3,224
tdr1vwb,538,173,5898,3,224
tdr1vwc,538,173,5898,3,224
tdr1vwd,538,173,5898,3,224
tdr1vwe,538,173,5898,3,224
tdr1vwf,538,173,5898,3,224
tdr1vwg,538,173,5898,3,224
tdr1vwh,538,173,5898,3,224
tdr1vwj,538,173,5898,3,224
tdr1vwk,538,173,5898,3,224
tdr1vwm,538,173,5898,3,224
tdr1vwn,538,173,5898,3,224
tdr1vwp,673,173,6704,2,202
tdr1vwq,538,173,5898,3,224
tdr1vwr,673,173,6704,2,202
tdr1vws,538,173,5898,3,224
tdr1vwt,538,173,5898,3,224
tdr1vwu,538,173,5898,3,224
tdr1vwv,538,173,5898,3,224
tdr1vww,538,173,5898,3,224
tdr1vwx,589,155,6414,3,225
tdr1vwy,589,155,6414,3,225
tdr1vwz,589,155,6414,3,225
tdr1vx0,538,173,5898,3,224
tdr1vx1,538,173,5898,3,224
tdr1vx2,538,173,5898,3,224
tdr1vx3,538,173,5898,3,224
tdr1vx4,538,173,5898,3,224
tdr1vx5,538,173,5898,3,224
tdr1vx6,538,173,5898,3,224
tdr1vx7,538,173,5898,3,224
tdr1vx8,538,173,5898,3,224
tdr1vx9,538,173,5898,3,224
tdr1vxb,564,172,6572,4,220
tdr1vxc,564,172,6572,4,220
tdr1vxd,538,173,5898,3,224
tdr1vxe,564,172,6572,4,220
tdr1vxf,564,172,6572,4,220
tdr1vxg,564,172,6572,4,220
tdr1vxh,538,173,5898,3,224
tdr1vxj,538,173,5898,3,224
tdr1vxk,538,173,5898,3,224
tdr1vxm,538,173,5898,3,224
tdr1vxn,589,155,6414,3,225
tdr1vxp,589,155,6414,3,225
tdr1vxq,589,155,6414,3,225
tdr1vxr,589,155,6414,3,225
tdr1vxs,564,172,6572,4,220
tdr1vxt,564,172,6572,4,220
tdr1vxu,564,172,6572,4,220
tdr1vxv,564,172,6572,4,220
tdr1vxw,564,172,6572,4,220
tdr1vxx,564,172,6572,4,220
tdr1vxy,564,172,6572,4,220
tdr1vxz,564,172,6572,4,220
tdr1vy0,673,173,6704,2,202
tdr1vy1,673,173,6704,2,202
tdr1vy2,673,173,6704,2,202
tdr1vy3,673,173,6704,2,202
tdr1vy4,673,173,6704,2,202
tdr1vy5,673,173,6704,2,202
tdr1vy6,673,173,6704,2,202
tdr1vy7,673,173,6704,2,202
tdr1vy8,673,173,6704,2,202
tdr1vy9,673,173,6704,2,202
tdr1vyb,673,173,6704,2,202
tdr1vyc,673,173,6704,2,202
tdr1vyd,673,173,6704,2,202
tdr1vye,673,173,6704,2,202
tdr1vyf,673,173,6704,2,202
tdr1vyg,673,173,6704,2,202
tdr1vyh,673,173,6704,2,202
tdr1vyj,673,173,6704,2,202
tdr1vyk,673,173,6704,2,202
tdr1vym,673,173,6704,2,202
tdr1vyn,673,173,6704,2,202
tdr1vyp,673,173,6704,2,202
tdr1vyq,673,173,6704,2,202
tdr1vyr,673,173,6704,2,202
tdr1vys,673,173,6704,2,202
tdr1vyt,673,173,6704,2,202
tdr1vyu,673,173,6704,2,202
tdr1vyv,673,173,6704,2,202
tdr1vyw,673,173,6704,2,202
tdr1vyx,673,173,6704,2,202
tdr1vyy,673,173,6704,2,202
tdr1vyz,673,173,6704,2,202
tdr1vz0,589,155,6414,3,225
tdr1vz1,673,173,6704,2,202
tdr1vz2,589,155,6414,3,225
tdr1vz3,538,173,5898,3,224
tdr1vz4,673,173,6704,2,202
tdr1vz5,673,173,6704,2,202
tdr1vz6,673,173,6704,2,202
tdr1vz7,673,173,6704,2,202
tdr1vz8,538,173,5898,3,224
tdr1vz9,538,173,5898,3,224
tdr1vzb,564,172,6572,4,220
tdr1vzc,564,172,6572,4,220
tdr1vzd,538,173,5898,3,224
tdr1vze,673,173,6704,2,202
tdr1vzf,564,172,6572,4,220
tdr1vzg,673,173,6704,2,202
tdr1vzh,673,173,6704,2,202
tdr1vzj,673,173,6704,2,202
tdr1vzk,673,173,6704,2,202
tdr1vzm,673,173,6704,2,202
tdr1vzn,673,173,6704,2,202
tdr1vzp,673,173,6704,2,202
tdr1vzq,673,173,6704,2,202
tdr1vzr,673,173,6704,2,202
tdr1vzs,673,173,6704,2,202
tdr1vzt,673,173,6704,2,202
tdr1vzu,673,173,6704,2,202
tdr1vzv,673,173,6704,2,202
tdr1vzw,673,173,6704,2,202
tdr1vzx,673,173,6704,2,202
tdr1vzy,673,173,6704,2,202
tdr1vzz,673,173,6704,2,202
tdr1w00,576,285,6245,4,230
tdr1w01,576,285,6245,4,230
tdr1w02,576,285,6245,4,230
tdr1w03,549,285,5689,3,228
tdr1w04,549,285,5689,3,228
tdr1w05,549,285,5689,3,228
tdr1w06,549,285,5689,3,228
tdr1w07,549,285,5689,3,228
tdr1w08,549,285,5689,3,228
tdr1w09,549,285,5689,3,228
tdr1w0b,549,285,5689,3,228
tdr1w0c,549,285,5689,3,228
tdr1w0d,549,285,5689,3,228
tdr1w0e,549,285,5689,3,228
tdr1w0f,549,285,5689,3,228
tdr1w0g,549,285,5689,3,228
tdr1w0h,549,285,5689,3,228
tdr1w0j,549,285,5689,3,228
tdr1w0k,549,285,5689,3,228
tdr1w0m,549,285,5689,3,228
tdr1w0n,549,285,5689,3,228
tdr1w0p,549,285,5689,3,228
tdr1w0q,549,285,5689,3,228
tdr1w0r,549,285,5689,3,228
tdr1w0s,549,285,5689,3,228
tdr1w0t,549,285,5689,3,228
tdr1w0u,549,285,5689,3,228
tdr1w0v,549,285,5689,3,228
tdr1w0w,549,285,5689,3,228
tdr1w0x,549,285,5689,3,228
tdr1w0y,549,285,5689,3,228
tdr1w0z,721,176,7944,4,215
tdr1w10,549,285,5689,3,228
tdr1w11,549,285,5689,3,228
tdr1w12,549,285,5689,3,228
tdr1w13,549,285,5689,3,228
tdr1w14,549,285,5689,3,228
tdr1w15,549,285,5689,3,228
tdr1w16,549,285,5689,3,228
tdr1w17,549,285,5689,3,228
tdr1w18,549,285,5689,3,228
tdr1w19,549,285,5689,3,228
tdr1w1b,549,285,5689,3,228
tdr1w1c,721,176,7944,4,215
tdr1w1d,721,176,7944,4,215
tdr1w1e,721,176,7944,4,215
tdr1w1f,721,176,7944,4,215
tdr1w1g,721,176,7944,4,215
tdr1w1h,549,285,5689,3,228
tdr1w1j,721,176,7944,4,215
tdr1w1k,721,176,7944,4,215
tdr1w1m,721,176,7944,4,215
tdr1w1n,721,176,7944,4,215
tdr1w1p,721,176,7944,4,215
tdr1w1q,721,176,7944,4,215
tdr1w1r,721,176,7944,4,215
tdr1w1s,721,176,7944,4,215
tdr1w1t,721,176,7944,4,215
tdr1w1u,721,176,7944,4,215
tdr1w1v,721,176,7944,4,215
tdr1w1w,721,176,7944,4,215
tdr1w1x,721,176,7944,4,215
tdr1w1y,721,176,7944,4,215
tdr1w1z,721,176,7944,4,215
tdr1w20,549,285,5689,3,228
tdr1w21,549,285,5689,3,228
tdr1w22,549,285,5689,3,228
tdr1w23,549,285,5689,3,228
tdr1w24,549,285,5689,3,228
tdr1w25,549,285,5689,3,228
tdr1w26,549,285,5689,3,228
tdr1w27,549,285,5689,3,228
tdr1w28,549,285,5689,3,228
tdr1w29,721,176,7944,4,215
